#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:ncr-July2020-march_alg" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:ncr-July2020-march_alg" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:ncr-July2020-march_alg" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:ncr-July2020-march_alg" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:ncr-July2020-march_alg" spec="beast.evolution.tree.Tree">
#                    <trait dateFormat="yyyy-M-dd" id="dateTrait.t:ncr-July2020-march_alg" spec="beast.evolution.tree.TraitSet" traitname="date" value="EPIISL434555_NCR_2020-03-26=2020-03-26,EPIISL434558_NCR_2020-03-28=2020-03-28,MT919768.1_NCR_2020-04-03=2020-04-03,MT919769.1_NCR_2020-06-25=2020-06-25,MT919770.1_NCR_2020-06-26=2020-06-26,MT919771.1_NCR_2020-06-29=2020-06-29,MT919772.1_NCR_2020-06-29=2020-06-29,MT919773.1_NCR_2020-06-29=2020-06-29,MT919774.1_NCR_2020-06-29=2020-06-29,MT919775.1_NCR_2020-07-06=2020-07-06,MT919776.1_NCR_2020-07-06=2020-07-06,MT919777.1_NCR_2020-07-06=2020-07-06,MT919778.1_NCR_2020-07-07=2020-07-07,MT919781.1_NCR_2020-07-13=2020-07-13,MT919782.1_NCR_2020-07-14=2020-07-14,MT919783.1_NCR_2020-07-15=2020-07-15,MT919785.1_NCR_2020-07-16=2020-07-16,MT919786.1_NCR_2020-07-17=2020-07-17,MT919787.1_NCR_2020-07-18=2020-07-18,MT919788.1_NCR_2020-07-18=2020-07-18,MT919789.1_NCR_2020-07-18=2020-07-18">
#                        <taxa id="TaxonSet.ncr-July2020-march_alg" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.ncr-July2020-march_alg"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:ncr-July2020-march_alg" jeffreys="true" parameter="@bPopSizes.t:ncr-July2020-march_alg" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ClockPrior.c:ncr-July2020-march_alg" name="distribution">
#            <parameter id="clockRate.c:ncr-July2020-march_alg" name="x" spec="beast.core.parameter.RealParameter">8.0E-4</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:ncr-July2020-march_alg" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter id="gammaShape.s:ncr-July2020-march_alg" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:ncr-July2020-march_alg" name="distribution">
#            <parameter id="kappa.s:ncr-July2020-march_alg" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@ncr-July2020-march_alg" id="treeLikelihood.ncr-July2020-march_alg" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:ncr-July2020-march_alg">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:ncr-July2020-march_alg" shape="@gammaShape.s:ncr-July2020-march_alg" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:ncr-July2020-march_alg" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:ncr-July2020-march_alg" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:ncr-July2020-march_alg" kappa="@kappa.s:ncr-July2020-march_alg" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:ncr-July2020-march_alg" id="estimatedFreqs.s:ncr-July2020-march_alg" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:ncr-July2020-march_alg" id="StrictClock.c:ncr-July2020-march_alg" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	kappa	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
31175000	-41413.686010541845	-41409.42888812216	-4.257122419687844	-41409.42888812216	0.6463129270007676	8.0E-4	4.506308168387027	0.8720007411268833	1.031089312983097	1.403935743169669	1.6490468294940317	0.47725690076126875	0.09755136186961713	0.18601149208350812	5	2	3	7	3	0.3003928453241483	0.1845651000318458	0.1924796244915631	0.32256243015244146
31180000	-41417.84341007256	-41410.40894748615	-7.434462586410337	-41410.40894748615	0.6497424884395442	8.0E-4	3.5601747627248517	0.2866335771419384	-5.837734018970047	1.0809837979199861	0.5196083707245451	0.1659589543031748	0.1764943660937543	0.18369015349970144	11	2	3	2	2	0.3003928453241483	0.1845651000318458	0.1923268712893292	0.32271518335467536
31185000	-41425.003732189136	-41410.66348619507	-14.340245994060531	-41410.66348619507	0.7560342583067122	8.0E-4	5.474887002777237	0.2866335771419384	-10.27279201015723	0.4603162615901177	0.8602420919711139	0.47991906296405895	0.5220986271254051	0.18449234602446984	1	11	2	1	5	0.3003928453241483	0.17989726407313897	0.19490392074132049	0.32480596986139093
31190000	-41419.34395975011	-41407.84586850001	-11.498091250106775	-41407.84586850001	0.5871984098322438	8.0E-4	5.474887002777237	0.2866335771419384	-6.93514417063403	0.9685811942650931	0.9950943549000124	0.420388264363379	0.4817980441036599	0.16710717482963172	4	6	4	2	4	0.3003928453241483	0.17989726407313897	0.19490392074132049	0.32480596986139093
31195000	-41421.46559542118	-41409.06506252403	-12.400532897144494	-41409.06506252403	0.6041511842190392	8.0E-4	5.474887002777237	0.4812997839878953	-7.342020865153087	2.2026098306628095	1.2364814212338602	0.34849303943796645	0.06824779540042229	0.16967921429515354	6	7	2	1	4	0.2958123070866334	0.18447780231065383	0.19490392074132049	0.32480596986139093
31200000	-41418.18548952486	-41406.90213950339	-11.283350021469492	-41406.90213950339	0.545556087062087	8.0E-4	5.474887002777237	0.18070791948258827	-5.003865371946622	4.572191563942059	1.4468571149010883	0.10183093312544772	0.1612853938637839	0.2949273989909586	6	4	3	2	5	0.29755235967928073	0.18447780231065383	0.19397643376088808	0.323993404249176
31205000	-41419.79897180241	-41411.77746205823	-8.021509744182058	-41411.77746205823	0.6481027400363886	8.0E-4	5.474887002777237	0.18070791948258827	-3.2872984027951535	2.091330933304424	1.8342927805935878	0.5584168220085781	0.1391041202864777	0.08299855609900642	3	6	2	6	3	0.29755235967928073	0.17942386065861862	0.19397643376088808	0.3290473459012112
31210000	-41430.894295285434	-41419.63004064313	-11.26425464230182	-41419.63004064313	0.5808579334282729	8.0E-4	2.2647559660960033	0.12481973524417589	-7.211633132619902	1.4253088738513935	0.1953757891267639	0.3451723621802344	0.6449103482269881	0.39458292090389013	3	2	1	12	2	0.29755235967928073	0.17942386065861862	0.20125550454104937	0.3217682751210499
31215000	-41404.209134696146	-41405.114033180565	0.9048984844171972	-41405.114033180565	0.5793819371170494	8.0E-4	4.635121281939843	0.31243801721674136	1.8097009983584342	1.070570772561164	0.5971236796686846	0.11293963103808356	0.04571357379686722	0.10602495070349797	5	7	2	3	3	0.29755235967928073	0.18454640263653627	0.20125550454104937	0.31664573314313227
31220000	-41416.3098378774	-41406.901987847916	-9.40785002948289	-41406.901987847916	0.5461297342206721	8.0E-4	5.320291366353532	0.31243801721674136	-3.3596767112771637	0.7698730490473353	1.1338217628481106	0.9757176367896986	0.7626786224592054	0.27138607468150655	3	3	4	1	9	0.3020521258354881	0.18454640263653627	0.19675573838484203	0.31664573314313227
31225000	-41414.180783826756	-41406.73590015549	-7.444883671269788	-41406.73590015549	0.6016698852756035	8.0E-4	3.821595021801464	0.6894921984505911	-2.0342304400899143	0.17121974224746936	1.112725237004429	0.4785640789119797	0.23971952798194995	0.08618308549372601	1	3	7	3	6	0.3020521258354881	0.18451221215333444	0.19675573838484203	0.31667992362633407
31230000	-41419.62239621527	-41407.26276777422	-12.359628441055873	-41407.26276777422	0.6689800366394739	8.0E-4	5.080597708037194	0.6894921984505911	-7.178814969058778	0.7112945549075396	1.1927791683967133	0.660497547678601	0.20352495290058076	0.319863843201693	9	2	2	2	5	0.3020521258354881	0.18451221215333444	0.1994046249786008	0.3140310370325753
31235000	-41416.620082603535	-41406.7874537877	-9.832628815832791	-41406.7874537877	0.6232332311105326	8.0E-4	4.637225274136045	0.7270039510703179	-5.864546570276481	0.8309245281229124	0.643708794703712	0.4367395595916408	0.17439445824746466	0.34999433153396636	5	6	2	4	3	0.3020521258354881	0.18332055477484402	0.1917458666274362	0.3228814527622303
31240000	-41418.57046841397	-41407.117443197225	-11.453025216744454	-41407.117443197225	0.5835417642261914	8.0E-4	5.955716332185802	0.26102973615588887	-5.084572160596041	2.999269308752339	0.6653860981318244	1.0420883470976445	0.18551305735248536	0.16179825753440766	2	11	1	5	1	0.3020521258354881	0.18332055477484402	0.1917458666274362	0.3228814527622303
31245000	-41410.46517077919	-41407.341628505266	-3.123542273926534	-41407.341628505266	0.5328886401278666	8.0E-4	4.042297931426209	0.2647614614095515	-1.1875341953439822	1.2765334162483954	0.8878680530661712	0.03048165177751267	0.09588694471216903	0.06445777992927808	8	4	1	2	5	0.29491080390652813	0.18332055477484402	0.19888718855639614	0.3228814527622303
31250000	-41412.6445006993	-41406.88226360653	-5.762237092772924	-41406.88226360653	0.6929966345691864	8.0E-4	5.012707516580927	0.2647614614095515	-3.07963609878946	0.7336352029850344	0.9619721131744965	0.04132347815304977	0.12057340605086203	0.14854913611963388	1	11	2	3	3	0.29491080390652813	0.18332055477484402	0.19888718855639614	0.3228814527622303
31255000	-41408.2476662289	-41405.612213428794	-2.635452800105318	-41405.612213428794	0.4990053544593722	8.0E-4	4.90855741846224	0.2647614614095515	2.6252827256548326	0.8850306498570707	1.2578963982985814	0.17820608403122573	0.5052483436401575	0.08858551348447424	7	3	1	1	8	0.29522966946548745	0.18603216123760527	0.1958567165346756	0.3228814527622303
31260000	-41418.69236147173	-41408.847454897346	-9.844906574384053	-41408.847454897346	0.705363546101058	8.0E-4	4.668504543061281	0.06830973753713025	-4.8803342366292215	0.9884435776856948	0.31376075510838775	0.9180804687234215	0.09452494190072869	0.22686291612459086	11	4	2	2	1	0.2953107330745732	0.18595109762851955	0.1958567165346756	0.3228814527622303
31265000	-41411.534045906505	-41404.53568759301	-6.998358313499523	-41404.53568759301	0.5690514922412138	8.0E-4	4.668504543061281	0.10220429576290511	-3.3750104441816964	1.4809137504900654	1.6070150064200872	0.18486154844178734	0.15661265970002866	0.15342986880659884	2	9	2	4	3	0.2953107330745732	0.18595109762851955	0.1958567165346756	0.3228814527622303
31270000	-41407.710360844554	-41405.523267138684	-2.187093705867901	-41405.523267138684	0.549347059402266	8.0E-4	4.011524520789093	0.2039279944138528	0.13631301128589568	0.9102576221731101	0.27927826830370533	0.49550989967084225	0.10384908793530592	0.1744355288979356	6	5	1	3	5	0.2962664475031267	0.18595109762851955	0.19490100210612205	0.3228814527622303
31275000	-41417.2238646688	-41409.367788067866	-7.85607660093048	-41409.367788067866	0.5008419931088072	8.0E-4	4.137351818622516	0.2039279944138528	-2.4720039571369137	5.873257917889529	1.7569828801699885	0.42576597556587037	0.03015563988539238	0.06634454840453591	3	3	9	2	3	0.29874102206454484	0.18331756379607145	0.195059961377152	0.3228814527622303
31280000	-41411.72612484916	-41404.00290101089	-7.723223838274189	-41404.00290101089	0.6838582621658353	8.0E-4	4.137351818622516	0.2342389767374295	-3.987459221171365	0.5898874650506327	0.8876566839899581	0.4189210434956023	0.054598170185653695	0.2035697593843873	8	1	5	3	3	0.29938900280186753	0.18266958305874875	0.195059961377152	0.3228814527622303
31285000	-41410.46995179412	-41407.81954340751	-2.650408386608873	-41407.81954340751	0.7419949686857732	8.0E-4	4.515553086993995	0.27335216806664164	-0.05091914956606214	0.9971121464892853	0.37080926376723244	0.22921047351834903	0.26550184219118006	0.3299786675045631	5	5	6	2	2	0.29938900280186753	0.18266958305874875	0.195059961377152	0.3228814527622303
31290000	-41422.531916518186	-41415.969210784366	-6.5627057338189205	-41415.969210784366	0.4538704709737247	8.0E-4	3.0886461622653663	0.40143781121861566	-1.159127061506803	1.9620039898609667	0.617309257608137	0.8431951742365459	0.5671230590013756	0.13959889180351098	2	6	3	3	6	0.29938900280186753	0.18266958305874875	0.195059961377152	0.3228814527622303
31295000	-41423.66907536174	-41411.16584030082	-12.503235060916662	-41411.16584030082	0.6423036585289906	8.0E-4	4.028253753700011	0.9481189970274633	-8.010150467505806	1.4624800071440722	0.77786981383109	0.5141494867716969	0.34140325177626746	0.11404007273456893	3	8	2	5	2	0.29938900280186753	0.18266958305874875	0.195059961377152	0.3228814527622303
31300000	-41419.45645594825	-41408.98208282178	-10.474373126472983	-41408.98208282178	0.5803352748683932	8.0E-4	3.6958065002184304	2.335824721652115	-5.445889154006982	1.6490589534978184	1.4072214220326962	0.3757336294588204	0.11535622844999689	0.06718230858156149	7	1	3	5	4	0.29938900280186753	0.18266958305874875	0.19321424147261718	0.3247271726667651
31305000	-41415.40887842972	-41408.71645085689	-6.692427572833129	-41408.71645085689	0.6192306516607691	8.0E-4	3.6958065002184304	2.5363414867679377	-2.244311196176316	0.4211296161398855	1.0521562294270392	0.28000837080092045	0.23209400827996396	0.05830356412718928	1	6	5	6	2	0.29938900280186753	0.18558194506855422	0.19321424147261718	0.3218148106569596
31310000	-41416.42988087728	-41406.767053870964	-9.662827006318581	-41406.767053870964	0.7647192610003941	8.0E-4	3.6958065002184304	2.5363414867679377	-5.187829344879084	0.8289954686268317	0.9533403038653913	0.2754969488923387	0.15120651572580499	0.16216946789319575	7	4	1	5	3	0.29938900280186753	0.18558194506855422	0.193107125499842	0.3219219266297348
31315000	-41408.28950065884	-41408.1905733497	-0.09892730914128123	-41408.1905733497	0.5985166520013783	8.0E-4	3.6958065002184304	0.1509015609627069	1.4957490936773163	0.3694693587211392	0.4354824705729643	0.7703065190845572	0.10538056590612677	0.12790919376095009	3	5	3	3	6	0.2991162359850769	0.18585471188534483	0.193107125499842	0.3219219266297348
31320000	-41422.313525314195	-41408.951056557875	-13.362468756317485	-41408.951056557875	0.65965551492469	8.0E-4	4.491575609111497	0.1509015609627069	-7.178125018320129	0.32802187814581796	0.768219776327441	1.1867086520658103	0.3109646084705505	0.8239328951973259	1	2	7	6	4	0.2991162359850769	0.18476356529253235	0.193107125499842	0.3230130732225473
31325000	-41418.85130592856	-41406.38360147437	-12.467704454188507	-41406.38360147437	0.6361433080836233	8.0E-4	6.245849607026781	0.04925579424299453	-4.20369821532019	1.81129828815568	1.7794374624537217	2.001123665414581	0.834256508198889	0.1822999870766488	2	1	2	5	10	0.2991162359850769	0.18454923454300748	0.19284054104795118	0.323493988423963
31330000	-41419.9408499666	-41408.478639042434	-11.462210924168787	-41408.478639042434	0.6735262672944689	8.0E-4	6.245849607026781	0.11699651017850202	-6.163676922982783	2.441480487977387	0.4248950433632983	0.14813598497293612	0.26946569768666684	0.5216848961056906	8	5	4	2	1	0.3047689123620571	0.18339328704810182	0.19504828171208463	0.316789518877755
31335000	-41400.0665168071	-41404.89770400056	4.831187193466938	-41404.89770400056	0.490057931148393	8.0E-4	5.0731498383013385	0.0626486728060406	6.141645104366468	0.18914786557622165	0.5155995442109187	0.45489450674063103	0.03843687489633777	0.10392633275369272	1	6	5	5	3	0.2986125022298452	0.18339328704810182	0.19504828171208463	0.32294592900996694
31340000	-41419.166037199124	-41409.67153665804	-9.49450054108724	-41409.67153665804	0.4915926720149791	8.0E-4	5.0731498383013385	0.19941571569523237	-2.1197455183402543	0.7327993283968227	3.1493882550066825	0.6926561000315171	0.2424996472555601	0.16379902977190597	1	2	8	3	6	0.2997063473802858	0.1822994418976612	0.19504828171208463	0.32294592900996694
31345000	-41413.88827586939	-41403.7477421194	-10.140533749989684	-41403.7477421194	0.8983175223011116	8.0E-4	4.210722704778671	0.19941571569523237	-6.6416616547516005	0.7806343212172666	0.15018554052902258	0.2692376292770956	0.6183427007081669	0.3467507252931987	11	1	4	1	3	0.29875018515885265	0.18407042193208262	0.19600444393351776	0.32117494897554555
31350000	-41412.42329314429	-41405.5904863788	-6.832806765489195	-41405.5904863788	0.5873363148629391	8.0E-4	5.276062522349644	0.19941571569523237	-5.989555238869981	0.9243900681548114	0.5089620873372807	0.18379678333812507	0.060459331676897356	0.10819247907887415	10	5	1	2	2	0.29875018515885265	0.18096061514573705	0.19600444393351776	0.3242847557618911
31355000	-41410.61721814273	-41409.86005684526	-0.757161297471618	-41409.86005684526	0.6268456979074611	8.0E-4	5.276062522349644	0.19941571569523237	3.5227606140541825	0.7757735287488426	0.44358217693609553	0.06943969619182414	0.02763470799637508	0.20960491975906764	8	5	5	1	1	0.29650787486244135	0.18320292544214833	0.19600444393351776	0.3242847557618911
31360000	-41418.943846548675	-41407.855640579575	-11.088205969102898	-41407.855640579575	0.6313814815920032	8.0E-4	4.353870973310382	0.19941571569523237	-4.063671097102245	0.5070016776310446	1.6983108543506888	0.8334137079500556	0.8816422575745063	0.33475131375957723	1	1	10	1	7	0.29650787486244135	0.18320292544214833	0.19600444393351776	0.3242847557618911
31365000	-41415.24929472991	-41409.212259953565	-6.037034776347712	-41409.212259953565	0.5865944265862372	8.0E-4	4.353870973310382	0.21740464387237066	-2.995657823234949	0.22475518027627464	0.2966810726868578	0.5927186247034552	0.21400440046560665	0.5834379538558333	2	2	7	1	8	0.29650787486244135	0.18515023915492682	0.19600444393351776	0.32233744204911263
31370000	-41423.59666454185	-41411.30910901932	-12.287555522532905	-41411.30910901932	0.6430096523838326	8.0E-4	4.353870973310382	0.11540473884049364	-7.552847204453147	1.3287250495111955	2.085611746530649	0.21536547954370217	0.1504514875284371	0.25421722283976744	7	5	1	5	2	0.29694793000815745	0.18515023915492682	0.19556438878780166	0.32233744204911263
31375000	-41417.92609748919	-41410.36256619326	-7.563531295925666	-41410.36256619326	0.6624588101120705	8.0E-4	4.353870973310382	0.11540473884049364	-4.865339958646009	0.6099787484579954	0.45019898953625476	0.5688770275261134	0.058913140093969404	0.17532024622289255	9	4	4	1	2	0.29694793000815745	0.18515023915492682	0.19556438878780166	0.32233744204911263
31380000	-41413.57202592566	-41407.643262602054	-5.928763323609203	-41407.643262602054	0.6403721271231477	8.0E-4	4.353870973310382	0.1297134932180001	-4.18509365881105	0.8489662147162363	0.21093177155348636	0.1502003380101827	0.20218772717136618	0.40461373492936864	10	2	1	6	1	0.29694793000815745	0.18386814148019726	0.19531501254778158	0.32386891596386225
31385000	-41420.20811182664	-41408.584545589285	-11.623566237355078	-41408.584545589285	0.6033645978169229	8.0E-4	3.440930343270103	0.11558671812550633	-8.624532034500255	1.0662630447656831	0.38690102071721405	0.273016537236145	0.5274413496932839	0.13008676428977156	9	2	7	1	1	0.30129936006416885	0.18344829420466777	0.19573485982331107	0.31951748590785084
31390000	-41414.90814530878	-41405.84029822906	-9.067847079718593	-41405.84029822906	0.7355307781530377	8.0E-4	5.256330555049512	0.11558671812550633	-4.9145326261986675	0.9415496517473695	0.6313436718761785	0.6206439853166009	0.11335411277474375	0.2828670930390429	1	7	7	3	2	0.299313181345623	0.1811224293225541	0.19791903057561094	0.3216453587562104
31395000	-41409.86288697962	-41407.59011214358	-2.272774836040524	-41407.59011214358	0.6762157658043715	8.0E-4	4.179507763674609	0.029348285384788324	-0.6289673167623588	0.6438395320624016	0.6012212057941658	0.4970896025457991	0.050039704252353254	0.11033847717864971	5	4	4	4	3	0.3002865009968188	0.18582705019696755	0.19861130377750671	0.3152751450287054
31400000	-41420.02701683908	-41409.06284304171	-10.96417379736613	-41409.06284304171	0.5835978085885296	8.0E-4	4.179507763674609	0.047446191444040664	-8.124188691073602	1.0167233967749882	0.9342661069907475	0.2600091162812481	0.2959956598202152	0.12571171029538403	7	2	4	5	2	0.3002865009968188	0.18582705019696755	0.19861130377750671	0.3152751450287054
31405000	-41416.47622704886	-41405.96483013055	-10.511396918305897	-41405.96483013055	0.6542311626616814	8.0E-4	3.7571612365226037	0.4139706025292906	-4.874005674507268	1.2985439730718409	0.1975261847353635	0.7451853051693689	0.11828894938516246	0.2565516068758506	3	1	9	1	6	0.2935049387433401	0.18582705019696755	0.19861130377750671	0.3220567072821841
31410000	-41420.1463568131	-41409.08020147991	-11.06615533319037	-41409.08020147991	0.6906411736122561	8.0E-4	3.7571612365226037	0.282042832876041	-8.878691143798669	1.844620634175851	0.5611973091699995	0.12405464528316779	0.12141531086752724	0.17615508145436476	5	5	1	8	1	0.2935049387433401	0.18582705019696755	0.1949100755546313	0.3257579355050595
31415000	-41416.792135330645	-41413.0017429539	-3.79039237674335	-41413.0017429539	0.514413443542409	8.0E-4	6.175183282213264	0.420736313352291	1.5245171476343775	0.7361047562804296	1.0079652916919728	0.6902494726691866	0.05196213831779	0.1828795833317684	1	6	5	7	1	0.3026207395955385	0.17671124934476917	0.1949100755546313	0.3257579355050595
31420000	-41417.28712915563	-41403.82837450322	-13.458754652412935	-41403.82837450322	0.6500369098111678	8.0E-4	4.939797541665905	0.7638528647209742	-8.514491645615031	1.4262765719151165	1.1908668835143776	0.5297110189198602	0.10949771313556468	0.19740429591893932	8	2	2	1	7	0.3026207395955385	0.1848378919353711	0.1949100755546313	0.3176312929144576
31425000	-41409.664286631756	-41402.40371937439	-7.260567257360834	-41402.40371937439	0.6684193370426572	8.0E-4	4.0569170174771045	0.7638528647209742	-4.57436985281457	0.8539617843070886	0.7453714359161169	0.29766594210100544	0.2650938488448975	0.08345921326307397	5	6	1	1	7	0.3026207395955385	0.18253470279179332	0.1949100755546313	0.3199344820580353
31430000	-41414.0120709805	-41406.69453609139	-7.317534889111877	-41406.69453609139	0.6064834217419226	8.0E-4	4.0569170174771045	0.9428120422803751	-3.4423664483639267	2.558891400803646	0.4218919254614064	0.4403563535587612	0.07965203402334009	0.10220467460122949	4	7	4	4	1	0.3026207395955385	0.18253470279179332	0.1949100755546313	0.3199344820580353
31435000	-41415.69197749445	-41405.85396092669	-9.838016567762004	-41405.85396092669	0.582596939581083	8.0E-4	4.050391099873971	0.7047532066713716	-4.2908540006351785	1.9880059699838644	1.1234117292742642	0.5048187252322996	0.2353519960974052	0.3317389377941462	3	2	11	3	1	0.3026207395955385	0.18253470279179332	0.1937505028249785	0.32109405478768815
31440000	-41419.08497175058	-41405.867673364985	-13.217298385595914	-41405.867673364985	0.6668478800820121	8.0E-4	4.050391099873971	0.47105170796510903	-4.254851821334881	11.424110166323548	1.120403200691865	0.22400545477924352	0.46964498674042904	0.36244391626049893	1	5	3	2	9	0.3026207395955385	0.18253470279179332	0.1937505028249785	0.32109405478768815
31445000	-41405.978576772504	-41405.1175939697	-0.8609828028021409	-41405.1175939697	0.5363467702772274	8.0E-4	4.050391099873971	0.47105170796510903	1.1392522870723834	1.140266951238776	0.47017964635936693	0.38905510518498687	0.08467536993833634	0.1172775610849437	3	5	3	6	3	0.2976160075376471	0.18253470279179332	0.19875523488286992	0.32109405478768815
31450000	-41415.77391573104	-41405.779362566864	-9.994553164179736	-41405.779362566864	0.665171355584738	8.0E-4	4.050391099873971	0.2468088235242444	-6.643571494166839	0.2661215271917065	0.8562158321077108	0.611128158289695	0.18763182136639495	0.23318382606403862	1	6	1	4	8	0.2976160075376471	0.18253470279179332	0.19874303047309763	0.32110625919746044
31455000	-41419.08668062272	-41408.11289777819	-10.973782844531144	-41408.11289777819	0.5850124345909318	8.0E-4	3.5285013609335483	0.060351404484365254	-8.741669656527003	1.1953377825504428	1.2239968612879906	0.4053524246553904	0.16301717312862177	0.02406775384865034	1	11	2	4	2	0.29597920531979494	0.18417150500964546	0.19874303047309763	0.32110625919746044
31460000	-41407.30849861586	-41404.215126351875	-3.0933722639854295	-41404.215126351875	0.5563152436084714	8.0E-4	3.668801662728243	0.07615871612057123	-3.656479363783985	1.0735150810282745	0.1294339914359845	0.15596360790314043	0.059237330722528035	0.10495105097940916	12	2	4	1	1	0.29597920531979494	0.18417150500964546	0.1992657882539263	0.3205835014166318
31465000	-41413.407622909195	-41406.19199799026	-7.215624918935206	-41406.19199799026	0.7506828609017985	8.0E-4	5.759996588261819	0.22132340581511284	-2.1259097227149715	1.0252433475763034	0.2431183949788449	0.601558794103196	0.6589607358441465	0.1829884497549171	4	2	3	3	8	0.29646048161426614	0.18417150500964546	0.1992657882539263	0.3201022251221606
31470000	-41424.13067968542	-41409.47436609036	-14.656313595058638	-41409.47436609036	0.6869469058878162	8.0E-4	7.379441514894669	0.8586492954039961	-5.037411015828024	0.4159061683648703	0.9159383169318868	1.9411835366458254	2.3672988435788658	0.18117559505036834	2	8	2	2	6	0.29646048161426614	0.18417150500964546	0.1992657882539263	0.3201022251221606
31475000	-41409.83122293288	-41404.54099587088	-5.290227062002099	-41404.54099587088	0.5343313168206457	8.0E-4	4.468833021589001	0.5724833213882751	1.0339412889627242	0.9308802126356229	0.8758708800372804	0.9985399608652394	1.0347183246897484	0.16485014389214242	4	2	2	3	9	0.30149515077686506	0.18417150500964546	0.1942311190913274	0.3201022251221606
31480000	-41423.605425844726	-41406.4794416418	-17.125984202928436	-41406.4794416418	0.651429684045003	8.0E-4	4.400456184479184	1.1820241124654869	-8.06447626578074	1.9734409039949279	1.2040392557151949	1.569590815165343	0.2511093922243553	0.6261518364928678	6	2	4	4	4	0.2953156841984026	0.18417150500964546	0.19464682840405148	0.325865982387899
31485000	-41417.97478108726	-41407.79690682263	-10.177874264631066	-41407.79690682263	0.5904895559632839	8.0E-4	4.400456184479184	2.163925344355293	-4.79498755411406	0.22601487138330126	0.7673829327807086	0.21647479581341666	0.21224799784311096	0.46321663951784164	1	11	3	2	3	0.2927773085611856	0.186959076683803	0.19464682840405148	0.3256167863509584
31490000	-41421.97863584527	-41410.937903598715	-11.040732246551087	-41410.937903598715	0.6273562834018258	8.0E-4	4.124321428571779	0.3169833701651161	-5.245380514823851	1.3294172301982852	1.6624075023944886	1.064268144626571	0.3380001337259283	0.20285937883538757	3	1	5	3	8	0.2927773085611856	0.186959076683803	0.19464682840405148	0.3256167863509584
